Length,Type
-17,N
-19,N
-30,N
-30,N
-17,N
4,N
-88,N
-88,N
-9,N
-4,N
-15,N
14,N
-13,N
-28,N
-4,N
-290,N
46,N
-8,N
-20,N
-13,N
-17,N
31,N
-14,N
-14,N
10,N
-28,N
304,N
-56,N
-56,N
-7,N
-81,N
119,N
-35,N
-18,N
-14,N
-18,N
-44,N
-43,N
-31,N
-34,N
-203,N
5,N
133,N
5,N
5,N
64,N
23,N
69,N
-49,N
-8,N
-43,N
-11,N
-3,N
38,N
-8,N
-8,N
18,N
7,N
11,N
12,N
12,N
15,N
23,N
-21,N
-12,N
18,N
20,N
20,N
20,N
-5,N
12,N
-39,N
-31,N
-31,N
13,N
-7,N
-15,N
-13,N
-13,N
-6,N
-14,N
-12,N
-380,N
-380,N
-380,N
-380,N
30,N
-3,N
-36,N
59,N
-52,N
-52,N
32,N
32,N
-13,N
-28,N
-23,N
-63,N
-29,N
-29,N
-44,N
19,N
-49,N
-49,N
-49,N
-49,N
9,N
9,N
-3,N
4,N
4,N
-3,N
-3,N
-79,N
16,N
-29,N
26,N
-29,N
-4,N
-13,N
-13,N
-11,N
-11,N
-11,N
-11,N
-11,N
-11,N
-59,N
-33,N
5,N
5,N
-8,N
-8,N
5,N
-49,N
-3,N
-84,N
94,N
-73,N
-73,N
6,N
-38,N
-123,N
-106,N
-106,N
9,N
9,N
-11,N
-36,N
11,N
11,N
11,N
11,N
-11,N
11,N
145,N
-23,N
-27,N
9,N
9,N
9,N
9,N
-11,N
-63,N
9,N
-37,N
-25,N
-41,N
-11,N
8,N
8,N
18,N
18,N
18,N
18,N
18,N
18,N
18,N
18,N
18,N
18,N
18,N
81,N
-24,N
-24,N
-13,N
-7,N
-13,N
-4,N
58,N
21,N
21,N
-48,N
-9,N
-48,N
-15,N
13,N
13,N
-13,N
14,N
14,N
14,N
-37,N
49,N
14,N
14,N
14,N
14,N
-5,N
34,N
-12,N
9,N
9,N
9,N
-8,N
-83,N
-50,N
-14,N
-3,N
-34,N
12,N
12,N
-47,N
5,N
58,N
6,N
6,N
6,N
-3,N
28,N
28,N
28,N
-17,N
-23,N
-54,N
-10,N
5,N
5,N
14,N
-50,N
100,N
100,N
100,N
100,N
-247,N
-36,N
17,N
-4,N
75,N
-32,N
23,N
-76,N
6,N
6,N
22,N
4,N
-23,N
-23,N
105,N
15,N
-16,N
-16,N
-37,N
70,N
-12,N
22,N
22,N
-5,N
7,N
-17,N
-17,N
18,N
-46,N
-91,N
-24,N
-22,N
-22,N
5,N
-6,N
-6,N
14,N
34,N
-5,N
-29,N
-29,N
28,N
5,N
5,N
-17,N
-8,N
-8,N
-8,N
-8,N
22,N
22,N
22,N
22,N
22,N
8,N
8,N
8,N
-20,N
-50,N
-20,N
-17,N
-7,N
12,N
12,N
12,N
12,N
5,N
5,N
5,N
5,N
5,N
89,N
-17,N
-31,N
18,N
-19,N
-19,N
-5,N
6,N
6,N
-74,N
10,N
110,N
-3,N
15,N
-16,N
-27,N
-11,N
-11,N
-7,N
-41,N
-41,N
24,N
5,N
-36,N
-36,N
-36,N
123,N
29,N
9,N
9,N
6,N
9,N
43,N
6,N
6,N
-8,N
-12,N
-52,N
-11,N
-11,N
5,N
-52,N
-39,N
-76,N
-24,N
33,N
-95,N
-76,N
-18,N
-18,N
-18,N
-20,N
-64,N
-4,N
-62,N
-42,N
8,N
-35,N
-31,N
-31,N
-38,N
-14,N
-26,N
9,N
-20,N
-41,N
60,N
-44,N
-52,N
-3,N
-7,N
-54,N
-14,N
-12,N
-12,N
-4,N
-88,N
-88,N
-88,N
-41,N
-12,N
-9,N
-11,N
-15,N
25,N
61,N
64,N
-10,N
31,N
31,N
17,N
-4,N
-42,N
-23,N
-5,N
-5,N
51,N
-159,N
19,N
-4,N
-4,N
-4,N
-4,N
-4,N
-4,N
-4,N
7,N
8,N
8,N
8,N
8,N
8,N
8,N
8,N
8,N
52,N
75,N
75,N
75,N
75,N
75,N
75,N
-72,N
-228,N
-232,N
-72,N
-72,N
-182,N
-32,N
-7,N
20,N
-22,N
18,N
-4,N
79,N
-9,N
-7,N
-7,N
-16,N
-16,N
4,N
-21,N
24,N
-29,N
6,N
-11,N
-14,N
-14,N
-14,N
-23,N
-5,N
-5,N
208,N
-14,N
-28,N
-5,N
-5,N
-7,N
-45,N
-29,N
-6,N
-6,N
-28,N
12,N
12,N
-19,N
-82,N
-184,N
-28,N
11,N
11,N
11,N
11,N
11,N
11,N
-4,N
-10,N
203,N
234,N
-259,N
-182,N
25,N
-22,N
-22,N
-15,N
12,N
-38,N
-11,N
34,N
-60,N
-59,N
8,N
6,N
6,N
6,N
6,N
6,N
8,N
8,N
-10,N
6,N
8,N
8,N
8,N
8,N
-12,N
6,N
6,N
6,N
7,N
7,N
4,N
-36,N
7,N
4,N
7,N
-36,N
7,N
7,N
4,N
7,N
-21,N
4,N
4,N
70,N
70,N
22,N
22,N
-41,N
28,N
-5,N
-5,N
-5,N
-5,N
-5,N
65,N
-20,N
17,N
17,N
17,N
17,N
17,N
9,N
-26,N
-89,N
-89,N
-87,N
-80,N
22,N
-15,N
7,N
7,N
-41,N
34,N
6,N
36,N
64,N
21,N
55,N
-67,N
-17,N
-17,N
7,N
16,N
15,N
18,N
9,N
9,N
5,N
5,N
5,N
5,N
6,N
-8,N
-9,N
-8,N
34,N
-39,N
4,N
104,N
104,N
104,N
104,N
104,N
35,N
35,N
-25,N
-87,N
-35,N
-41,N
-10,N
59,N
-7,N
-147,N
-147,N
77,N
-115,N
25,N
-43,N
16,N
16,N
-37,N
-58,N
-12,N
-13,N
-13,N
-13,N
-31,N
-12,N
-12,N
7,N
7,N
41,N
-10,N
-15,N
-20,N
17,N
-30,N
10,N
96,N
-125,N
-30,N
-172,N
-172,N
7,N
-66,N
17,N
66,N
-3,N
6,N
-6,N
6,N
-4,N
12,N
-29,N
24,N
24,N
-134,N
-110,N
-110,N
-134,N
-3,N
-134,N
-134,N
-110,N
-128,N
-128,N
-128,N
-134,N
-9,N
-3,N
-11,N
-110,N
-128,N
-128,N
-128,N
-11,N
-11,N
-14,N
-3,N
-3,N
-13,N
-14,N
-13,N
5,N
-32,N
20,N
-29,N
13,N
13,N
13,N
13,N
13,N
13,N
9,N
-25,N
-9,N
-11,N
-22,N
-23,N
-244,N
-8,N
20,N
20,N
20,N
-176,N
-10,N
-10,N
-10,N
-11,N
-11,N
5,N
-18,N
-14,N
-18,N
-37,N
-37,N
12,N
-6,N
-13,N
-6,N
-35,N
-4,N
-4,N
-21,N
79,N
17,N
17,N
17,N
37,N
-22,N
-18,N
-37,N
8,N
8,N
5,N
-16,N
-3,N
-16,N
-16,N
-16,N
-41,N
-27,N
17,N
-66,N
-8,N
-17,N
-17,N
57,N
24,N
-23,N
24,N
-22,N
-22,N
24,N
-20,N
23,N
4,N
-4,N
-4,N
-4,N
-4,N
28,N
-42,N
-42,N
-72,N
-19,N
14,N
14,N
4,N
-3,N
-97,N
22,N
22,N
22,N
22,N
20,N
7,N
-126,N
-20,N
-68,N
21,N
21,N
21,N
8,N
-22,N
-17,N
-40,N
-18,N
-16,N
-16,N
-16,N
-16,N
-164,N
-41,N
-35,N
-7,N
-220,N
-5,N
-18,N
-8,N
18,N
18,N
-55,N
18,N
-47,N
-39,N
-19,N
-33,N
-31,N
15,N
-9,N
-9,N
-12,N
-26,N
-28,N
8,N
8,N
8,N
-11,N
-233,N
43,N
-38,N
13,N
-8,N
-8,N
-20,N
-9,N
-10,N
-9,N
74,N
-9,N
-45,N
32,N
-45,N
32,N
65,N
-17,N
6,N
-12,N
-5,N
5,N
5,N
83,N
46,N
7,N
7,N
-7,N
-31,N
-15,N
-3,N
-18,N
13,N
13,N
13,N
26,N
-17,N
32,N
32,N
114,N
-28,N
18,N
-12,N
-14,N
52,N
35,N
52,N
-12,N
-12,N
28,N
-4,N
146,N
19,N
-3,N
8,N
8,N
-4,N
-4,N
-78,N
-107,N
-4,N
13,N
-21,N
-20,N
-13,N
-13,N
39,N
65,N
-10,N
5,N
-16,N
-11,N
-60,N
40,N
-69,N
-3,N
-3,N
-6,N
-13,N
-3,N
8,N
102,N
-21,N
-3,N
41,N
36,N
8,N
36,N
-62,N
8,N
-62,N
36,N
36,N
49,N
-62,N
36,N
36,N
21,N
11,N
-17,N
4,N
-19,N
-43,N
-21,N
-6,N
-9,N
-12,N
-4,N
-6,N
54,N
54,N
54,N
-33,N
-7,N
9,N
9,N
-110,N
-155,N
9,N
65,N
65,N
65,N
7,N
9,N
-10,N
-12,N
-12,N
-12,N
-12,N
5,N
4,N
-20,N
-27,N
7,N
-21,N
21,N
-89,N
11,N
11,N
11,N
-26,N
-26,N
81,N
-10,N
-18,N
7,N
-22,N
-3,N
-9,N
-51,N
14,N
-73,N
-67,N
-41,N
5,N
-5,N
-48,N
-16,N
-3,N
-15,N
-12,N
-14,N
-13,N
-13,N
-24,N
115,N
-68,N
134,N
19,N
-10,N
-11,N
-31,N
-15,N
7,N
7,N
-54,N
-11,N
-11,N
-14,N
9,N
-3,N
55,N
55,N
-5,N
-5,N
-5,N
-5,N
-16,N
-30,N
50,N
50,N
11,N
-55,N
-30,N
-14,N
-36,N
-7,N
-26,N
-26,N
-26,N
8,N
8,N
-11,N
-11,N
39,N
17,N
-21,N
-66,N
84,N
19,N
19,N
-28,N
-13,N
-4,N
-4,N
-4,N
-28,N
17,N
-4,N
26,N
42,N
-57,N
-25,N
12,N
12,N
12,N
5,N
-34,N
-7,N
-23,N
84,N
-11,N
-19,N
-11,N
-29,N
38,N
-46,N
-46,N
-21,N
9,N
13,N
6,N
3,N
3,N
3,N
35,N
-18,N
146,N
146,N
-38,N
-184,N
150,N
13,N
35,N
6,N
-36,N
-14,N
-24,N
13,N
-50,N
-36,N
-6,N
-22,N
-22,N
-8,N
-6,N
-5,N
-41,N
-41,N
-41,N
-41,N
-95,N
39,N
-20,N
-15,N
-14,N
-46,N
-11,N
6,N
6,N
-11,N
-3,N
20,N
-14,N
-4,N
-36,N
-21,N
-21,N
-36,N
34,N
3,N
3,N
-14,N
-6,N
8,N
4,N
4,N
4,N
4,N
8,N
4,N
8,N
4,N
8,N
4,N
52,N
-62,N
-31,N
-62,N
-50,N
5,N
5,N
-11,N
-25,N
-7,N
7,N
6,N
6,N
40,N
15,N
40,N
-31,N
-160,N
9,N
16,N
31,N
6,N
-254,N
-254,N
-40,N
5,N
-17,N
-17,N
8,N
8,N
-51,N
4,N
-1285,N
-106,N
-26,N
-26,N
-26,N
9,N
9,N
9,N
-9,N
-21,N
84,N
84,N
35,N
84,N
35,N
84,N
35,N
-66,N
-7,N
-7,N
-34,N
-13,N
-58,N
42,N
-46,N
14,N
14,N
14,N
18,N
18,N
-11,N
18,N
13,N
111,N
21,N
21,N
17,N
17,N
-86,N
36,N
-26,N
-6,N
-11,N
5,N
5,N
5,N
5,N
5,N
6,N
5,N
-18,N
-18,N
-21,N
-19,N
-191,N
16,N
-3,N
21,N
-8,N
250,N
64,N
7,N
7,N
7,N
7,N
-12,N
17,N
17,N
17,N
17,N
17,N
7,N
7,N
-21,N
-141,N
-141,N
-73,N
-61,N
-4,N
-33,N
-33,N
-14,N
121,N
121,N
121,N
121,N
121,N
121,N
40,N
-9,N
-49,N
-9,N
10,N
-12,N
6,N
-11,N
-5,N
-8,N
-8,N
-19,N
-7,N
-104,N
6,N
-3,N
-17,N
18,N
18,N
18,N
-10,N
-18,N
-17,N
10,N
218,N
24,N
60,N
17,N
-34,N
-14,N
-26,N
-31,N
-67,N
-82,N
-3,N
47,N
-11,N
-3,N
-11,N
-10,N
-18,N
8,N
37,N
-22,N
-37,N
40,N
-53,N
14,N
-65,N
-9,N
-3,N
-8,N
-13,N
-17,N
-11,N
-28,N
17,N
17,N
-23,N
18,N
43,N
-17,N
12,N
78,N
78,N
7,N
-17,N
-10,N
-7,N
6,N
-4,N
-4,N
-11,N
-10,N
-7,N
6,N
-4,N
-10,N
-10,N
-8,N
-49,N
-49,N
12,N
12,N
-69,N
-16,N
-44,N
-11,N
-53,N
3,N
-18,N
16,N
-21,N
8,N
-8,N
10,N
6,N
-208,N
13,N
16,N
16,N
16,N
-8,N
15,N
27,N
27,N
-18,N
-11,N
-18,N
3,N
-48,N
-54,N
-7,N
-32,N
-41,N
6,N
-10,N
159,N
-44,N
-91,N
-17,N
-16,N
-16,N
-16,N
-16,N
-46,N
-62,N
-62,N
15,N
-14,N
110,N
-22,N
-12,N
8,N
-12,N
-12,N
-8,N
-8,N
-8,N
-11,N
-11,N
-9,N
94,N
6,N
-115,N
-30,N
11,N
-8,N
-14,N
4,N
-3,N
8,N
8,N
8,N
8,N
-32,N
-32,N
-25,N
11,N
11,N
-61,N
-62,N
4,N
-11,N
-45,N
6,N
-27,N
-33,N
-3,N
7,N
-84,N
36,N
-9,N
-11,N
-3,N
-8,N
-39,N
-95,N
8,N
11,N
11,N
18,N
-5,N
-35,N
-99,N
-99,N
-99,N
-9,N
-99,N
8,N
8,N
33,N
4,N
4,N
-11,N
-9,N
-24,N
10,N
-5,N
-40,N
5,N
5,N
-107,N
89,N
-94,N
-15,N
3,N
3,N
-1043,N
-9,N
13,N
53,N
-123,N
9,N
9,N
-47,N
23,N
-46,N
25,N
-5,N
-5,N
-4,N
-5,N
-4,N
-5,N
-5,N
-4,N
-5,N
-5,N
-4,N
-4,N
-8,N
-37,N
-17,N
-17,N
-59,N
-9,N
-3,N
-3,N
66,N
7,N
17,N
17,N
-48,N
-9,N
-9,N
25,N
-3,N
-9,N
-9,N
-5,N
-5,N
-128,N
-128,N
-25,N
81,N
-31,N
35,N
35,N
-70,N
-3,N
-39,N
-7,N
-20,N
-20,N
-60,N
6,N
21,N
21,N
21,N
21,N
21,N
-139,N
28,N
14,N
-37,N
9,N
9,N
-15,N
-15,N
-117,N
-117,N
-117,N
-13,N
-13,N
-13,N
-11,N
-23,N
-23,N
-588,N
-12,N
-3,N
-3,N
-3,N
-3,N
-3,N
-3,N
-9,N
-9,N
-30,N
-30,N
-30,N
-30,N
-30,N
-30,N
-19,N
-115,N
16,N
-7,N
-93,N
-13,N
-10,N
16,N
-69,N
7,N
54,N
-4,N
-14,N
6,N
-34,N
-40,N
-40,N
-6,N
-126,N
-15,N
-15,N
83,N
-13,N
-13,N
-13,N
-13,N
-48,N
-12,N
-12,N
-4,N
-27,N
-5,N
-52,N
-18,N
-40,N
42,N
-40,N
-40,N
9,N
-5,N
-87,N
-25,N
-25,N
-16,N
8,N
98,N
109,N
109,N
84,N
-68,N
28,N
65,N
-9,N
47,N
-227,N
-6,N
-6,N
-6,N
-6,N
-6,N
-10,N
-9,N
-11,N
-11,N
24,N
-24,N
24,N
-24,N
24,N
-24,N
-24,N
-26,N
-10,N
-13,N
-13,N
-130,N
-130,N
-130,N
-29,N
27,N
-31,N
-8,N
40,N
40,N
40,N
40,N
-9,N
40,N
40,N
7,N
9,N
-12,N
-12,N
36,N
-87,N
-54,N
-54,N
-54,N
-15,N
-15,N
41,N
7,N
12,N
12,N
4,N
4,N
-25,N
-26,N
-26,N
4,N
-25,N
-25,N
4,N
-5,N
-5,N
-5,N
-4,N
-4,N
-21,N
-29,N
-21,N
-48,N
-38,N
27,N
27,N
206,N
-20,N
-33,N
-8,N
-9,N
-9,N
4,N
-24,N
-23,N
9,N
9,N
-13,N
24,N
24,N
-12,N
12,N
-9,N
7,N
7,N
7,N
7,N
4,N
4,N
27,N
27,N
6,N
-5,N
-23,N
-16,N
7,N
5,N
5,N
-52,N
-8,N
-12,N
-12,N
-25,N
-25,N
-25,N
27,N
-25,N
51,N
88,N
88,N
8,N
-13,N
-9,N
-29,N
-160,N
-59,N
-48,N
7,N
20,N
-4,N
12,N
7,N
-45,N
35,N
-39,N
-20,N
21,N
21,N
21,N
-222,N
26,N
14,N
-15,N
-6,N
-6,N
-65,N
-55,N
47,N
-22,N
-20,N
-20,N
-20,N
-10,N
12,N
-43,N
-26,N
-3,N
49,N
45,N
13,N
83,N
28,N
28,N
3,N
28,N
-25,N
3,N
3,N
8,N
-43,N
-52,N
-69,N
-27,N
73,N
6,N
16,N
-39,N
18,N
7,N
122,N
-10,N
-4,N
-21,N
-14,N
-14,N
-4,N
-4,N
11,N
77,N
-12,N
-9,N
-8,N
-8,N
-7,N
-46,N
33,N
33,N
-78,N
-202,N
23,N
23,N
-16,N
7,N
-15,N
-11,N
-78,N
-30,N
41,N
-49,N
-40,N
6,N
18,N
10,N
-25,N
59,N
151,N
8,N
-9,N
-97,N
-49,N
-9,N
-6,N
-6,N
-6,N
-27,N
5,N
5,N
46,N
46,N
37,N
37,N
19,N
19,N
-13,N
-13,N
-13,N
-13,N
17,N
4,N
8,N
-11,N
18,N
-7,N
-19,N
-19,N
4,N
-52,N
-15,N
-41,N
-10,N
-99,N
-26,N
26,N
-40,N
12,N
12,N
108,N
12,N
12,N
12,N
12,N
12,N
-20,N
23,N
23,N
-122,N
-48,N
7,N
7,N
7,N
-35,N
10,N
10,N
17,N
-9,N
-9,N
24,N
24,N
24,N
24,N
-7,N
-7,N
6,N
-55,N
197,N
197,N
197,N
7,N
7,N
80,N
-84,N
37,N
-59,N
-19,N
-19,N
-19,N
-15,N
29,N
-7,N
382,N
4,N
2039,N
1538,N
-27,N
19,N
19,N
-40,N
-7,N
-32,N
-32,N
-33,N
-33,N
-33,N
-17,N
38,N
-12,N
-12,N
-12,N
-40,N
-129,N
-8,N
-129,N
-129,N
12,N
-13,N
7,N
-20,N
-67,N
-7,N
-7,N
7,N
26,N
-21,N
-7,N
9,N
-3,N
-16,N
-62,N
-17,N
-17,N
-66,N
85,N
-31,N
-28,N
-28,N
-39,N
-39,N
-9,N
-40,N
-9,N
9,N
-12,N
-18,N
30,N
-18,N
8,N
8,N
8,N
8,N
-164,N
-18,N
-59,N
-59,N
-21,N
28,N
28,N
15,N
27,N
30,N
-29,N
-49,N
92,N
27,N
27,N
4,N
-60,N
-60,N
-52,N
-5,N
8,N
-5,N
-38,N
-36,N
26,N
26,N
26,N
26,N
70,N
70,N
-7,N
-16,N
-16,N
-151,N
-33,N
-6,N
-6,N
22,N
-19,N
6,N
6,N
-18,N
-18,N
-18,N
-18,N
135,N
-18,N
-6,N
98,N
95,N
37,N
-84,N
-60,N
55,N
-39,N
-36,N
-40,N
59,N
-68,N
-68,N
214,N
-93,N
-8,N
-8,N
-8,N
-23,N
-30,N
-8,N
-8,N
-94,N
60,N
-15,N
-15,N
-9,N
-16,N
-74,N
18,N
-39,N
68,N
-33,N
-12,N
-17,N
-44,N
26,N
-12,N
-12,N
-23,N
-23,N
-36,N
-15,N
134,N
169,N
263,N
-7,N
-60,N
-34,N
-49,N
-4,N
-4,N
-26,N
9,N
-82,N
74,N
74,N
74,N
74,N
61,N
74,N
-13,N
-19,N
-191,N
-5,N
77,N
-42,N
-42,N
-42,N
-42,N
-7,N
-8,N
-7,N
-8,N
-23,N
43,N
27,N
-35,N
-47,N
88,N
-9,N
-9,N
-119,N
4,N
-26,N
4,N
-14,N
-235,N
-235,N
-235,N
-104,N
22,N
-320,N
-5,N
4,N
4,N
-97,N
-6,N
-20,N
-48,N
-18,N
-145,N
41,N
59,N
95,N
55,N
-5,N
-5,N
-29,N
-11,N
-74,N
-14,N
-18,N
21,N
21,N
21,N
21,N
-57,N
86,N
-22,N
-45,N
-20,N
-16,N
103,N
-22,N
-27,N
-25,N
-11,N
-18,N
-22,N
-47,N
-42,N
6,N
6,N
6,N
6,N
6,N
-90,N
-42,N
-25,N
-21,N
-26,N
-40,N
-40,N
-150,N
-150,N
-150,N
-14,N
-48,N
-3,N
12,N
33,N
-11,N
-31,N
-31,N
-31,N
-55,N
-55,N
-59,N
-105,N
-105,N
-9,N
-44,N
-44,N
34,N
-14,N
-6,N
9,N
-15,N
-15,N
-15,N
-15,N
3,N
4,N
4,N
4,N
-15,N
3,N
-46,N
-52,N
5,N
5,N
-9,N
-22,N
-6,N
-4,N
-4,N
-4,N
-4,N
-331,N
-51,N
-51,N
-51,N
-51,N
-13,N
-13,N
-13,N
-22,N
-13,N
52,N
-22,N
4,N
-157,N
-26,N
-4,N
4,N
113,N
45,N
-134,N
18,N
18,N
10,N
18,N
-26,N
-26,N
-7,N
23,N
-12,N
-5,N
-5,N
26,N
-14,N
-41,N
-41,N
-82,N
-4,N
9,N
-45,N
-5,N
8,N
3,N
93,N
-32,N
-32,N
-8,N
-39,N
-6,N
-25,N
-15,N
-4,N
-7,N
-7,N
-7,N
-7,N
-8,N
11,N
11,N
7,N
9,N
9,N
7,N
7,N
-6,N
-3,N
-3,N
12,N
26,N
-21,N
-23,N
-3,N
-58,N
-11,N
251,N
251,N
251,N
251,N
244,N
-11,N
14,N
-3,N
-4,N
-3,N
14,N
-3,N
-4,N
39,N
-53,N
-31,N
-291,N
-16,N
-8,N
23,N
-16,N
-38,N
-51,N
23,N
23,N
40,N
-69,N
-14,N
-34,N
-88,N
-88,N
-18,N
-22,N
-18,N
-16,N
-6,N
-15,N
-15,N
-11,N
-23,N
6,N
-35,N
7,N
7,N
7,N
7,N
10,N
-466,N
38,N
-26,N
9,N
13,N
13,N
9,N
9,N
13,N
-15,N
-15,N
-100,N
9,N
24,N
9,N
24,N
8,N
24,N
8,N
8,N
9,N
6,N
-25,N
4,N
-7,N
-7,N
-7,N
-7,N
-7,N
10,N
25,N
25,N
-6,N
25,N
10,N
25,N
-6,N
-43,N
-43,N
-15,N
-15,N
-41,N
-27,N
-27,N
-27,N
-27,N
-32,N
-186,N
-4,N
-4,N
-4,N
-23,N
-50,N
-38,N
-12,N
27,N
-12,N
85,N
-65,N
57,N
-15,N
-41,N
-17,N
4,N
4,N
4,N
-17,N
-8,N
-35,N
23,N
-27,N
3,N
-17,N
-17,N
-5,N
-36,N
-36,N
-36,N
20,N
-9,N
61,N
118,N
30,N
23,N
-35,N
5,N
5,N
-15,N
-15,N
-73,N
17,N
5,N
5,N
-50,N
-10,N
7,N
-24,N
-66,N
-17,N
-14,N
51,N
-44,N
-46,N
-6,N
6,N
-31,N
16,N
17,N
16,N
17,N
17,N
16,N
17,N
16,N
16,N
-8,N
-18,N
36,N
36,N
36,N
-47,N
-38,N
-43,N
26,N
-25,N
-8,N
-8,N
-8,N
-139,N
-12,N
28,N
-6,N
-49,N
43,N
-10,N
12,N
12,N
12,N
-6,N
-23,N
-127,N
-129,N
-9,N
-192,N
-83,N
-16,N
-14,N
-14,N
-34,N
75,N
11,N
-116,N
-20,N
-7,N
-7,N
-7,N
-21,N
-7,N
-30,N
-30,N
-30,N
-4,N
-30,N
5,N
5,N
37,N
14,N
110,N
-6,N
-13,N
-13,N
-13,N
36,N
-23,N
-17,N
-3,N
-35,N
-14,N
-8,N
-8,N
6,N
-15,N
6,N
6,N
6,N
-12,N
-13,N
13,N
13,N
13,N
87,N
13,N
-17,N
-49,N
-49,N
43,N
-28,N
26,N
26,N
48,N
-57,N
-57,N
7,N
21,N
26,N
26,N
26,N
26,N
26,N
38,N
-7,N
30,N
-7,N
-19,N
-6,N
-7,N
-6,N
29,N
-48,N
-528,N
-8,N
-5,N
-5,N
49,N
49,N
49,N
37,N
37,N
49,N
37,N
49,N
-14,N
11,N
30,N
-44,N
-9,N
-42,N
-54,N
-20,N
-20,N
16,N
16,N
-31,N
16,N
16,N
-15,N
-39,N
22,N
22,N
22,N
