Length,Type
35,N
-5,N
-12,N
-12,N
6,N
-13,N
3,N
-15,N
-20,N
-9,N
-21,N
74,N
7,N
7,N
6,N
17,N
43,N
-23,N
52,N
-59,N
32,N
32,N
32,N
6,N
32,N
32,N
32,N
13,N
-3,N
40,N
-11,N
-11,N
-46,N
39,N
-15,N
67,N
-15,N
-22,N
124,N
-29,N
28,N
127,N
127,N
-17,N
-28,N
-34,N
-20,N
-46,N
-14,N
16,N
-14,N
-33,N
-11,N
-11,N
-11,N
-11,N
-32,N
-32,N
-32,N
-32,N
-32,N
-13,N
-37,N
-13,N
-13,N
-55,N
-55,N
-38,N
4,N
-27,N
-28,N
-29,N
-8,N
-16,N
-16,N
41,N
7,N
-29,N
-12,N
-12,N
-12,N
49,N
15,N
14,N
25,N
14,N
-5,N
14,N
-72,N
6,N
10,N
10,N
-11,N
10,N
10,N
10,N
-11,N
-11,N
-48,N
12,N
-152,N
-34,N
-67,N
-67,N
121,N
17,N
16,N
-46,N
-16,N
-67,N
-10,N
9,N
8,N
-25,N
-25,N
-30,N
-17,N
69,N
17,N
-18,N
-4,N
-4,N
-4,N
10,N
-28,N
-28,N
-21,N
-28,N
-28,N
35,N
11,N
-6,N
91,N
-21,N
166,N
-982,N
-42,N
-35,N
47,N
6,N
6,N
48,N
-27,N
-27,N
-22,N
-10,N
-4,N
22,N
12,N
8,N
-10,N
-22,N
-7,N
-7,N
-7,N
46,N
-71,N
-71,N
-71,N
-5,N
-5,N
-5,N
-5,N
-5,N
-5,N
-5,N
-5,N
-211,N
-184,N
-4,N
-4,N
12,N
-23,N
-29,N
-12,N
-39,N
6,N
11,N
11,N
-17,N
11,N
11,N
11,N
-13,N
61,N
80,N
-16,N
-16,N
-53,N
-20,N
49,N
49,N
49,N
23,N
-39,N
-12,N
25,N
-38,N
-38,N
-22,N
-8,N
-17,N
66,N
34,N
-6,N
15,N
-106,N
7,N
20,N
-137,N
-7,N
42,N
-32,N
8,N
8,N
-32,N
24,N
8,N
104,N
5,N
102,N
5,N
-9,N
30,N
-10,N
-10,N
-10,N
-23,N
-22,N
156,N
-29,N
-17,N
-4,N
-42,N
-64,N
-6,N
-117,N
-104,N
-19,N
24,N
-66,N
-50,N
10,N
10,N
-492,N
-486,N
23,N
-11,N
-11,N
-11,N
-57,N
-4,N
-4,N
-9,N
-92,N
-29,N
-9,N
-3,N
-59,N
-59,N
-267,N
-20,N
-21,N
7,N
-12,N
-11,N
-12,N
48,N
48,N
-11,N
12,N
-18,N
-38,N
42,N
-27,N
-20,N
-47,N
33,N
-17,N
58,N
58,N
-11,N
5,N
12,N
8,N
8,N
-32,N
-3,N
-7,N
9,N
9,N
9,N
-6,N
-38,N
-38,N
-33,N
-10,N
-38,N
5,N
-12,N
-80,N
-11,N
-21,N
-13,N
-4,N
-11,N
-25,N
17,N
17,N
17,N
24,N
5,N
8,N
8,N
4,N
8,N
8,N
8,N
-22,N
-57,N
-31,N
-13,N
10,N
18,N
50,N
63,N
63,N
6,N
53,N
46,N
-30,N
37,N
-38,N
-5,N
55,N
73,N
-22,N
-11,N
-273,N
-23,N
51,N
-17,N
-17,N
-19,N
-19,N
-19,N
15,N
-24,N
-24,N
-24,N
11,N
6,N
-22,N
-23,N
18,N
18,N
-3,N
-26,N
-26,N
-26,N
-36,N
-36,N
5,N
19,N
19,N
-4,N
-24,N
-15,N
47,N
-48,N
-48,N
-48,N
-19,N
13,N
13,N
-8,N
-12,N
16,N
36,N
36,N
36,N
-27,N
202,N
202,N
202,N
202,N
11,N
11,N
-5,N
-21,N
-10,N
-16,N
19,N
-5,N
24,N
-89,N
6,N
-139,N
-139,N
-13,N
5,N
-70,N
-48,N
-16,N
-6,N
-5,N
-6,N
-110,N
-5,N
61,N
-7,N
-13,N
77,N
77,N
77,N
-5,N
75,N
75,N
-192,N
-14,N
11,N
-45,N
-45,N
-3,N
-47,N
-40,N
-36,N
5,N
-39,N
8,N
-5,N
-38,N
-25,N
-40,N
-10,N
9,N
15,N
23,N
9,N
17,N
17,N
-16,N
20,N
10,N
15,N
-12,N
-15,N
9,N
9,N
15,N
-4,N
9,N
9,N
9,N
9,N
9,N
9,N
9,N
-34,N
-7,N
-45,N
57,N
37,N
-98,N
38,N
38,N
-11,N
4,N
4,N
-4,N
-54,N
-5,N
48,N
31,N
14,N
-23,N
-50,N
32,N
32,N
137,N
-4,N
-10,N
-38,N
-4,N
-6,N
3,N
-99,N
23,N
-25,N
-25,N
75,N
75,N
5,N
5,N
5,N
5,N
5,N
-7,N
-24,N
-20,N
-20,N
-20,N
5,N
5,N
5,N
5,N
5,N
5,N
5,N
-9,N
-18,N
-22,N
-22,N
-58,N
-29,N
-39,N
-136,N
39,N
39,N
-7,N
-24,N
-11,N
-9,N
-9,N
3,N
3,N
3,N
-3,N
-35,N
122,N
48,N
-28,N
-9,N
-4,N
-4,N
62,N
62,N
-26,N
62,N
-26,N
-26,N
-18,N
-31,N
-11,N
18,N
-93,N
-59,N
-59,N
-93,N
-93,N
15,N
-47,N
42,N
-37,N
-44,N
-11,N
12,N
5,N
13,N
5,N
24,N
-7,N
-11,N
-43,N
-14,N
-21,N
-4,N
28,N
28,N
28,N
-25,N
-25,N
-25,N
-33,N
-13,N
-16,N
-40,N
-40,N
-40,N
-46,N
-46,N
-7,N
-33,N
-33,N
-42,N
-41,N
23,N
17,N
-8,N
-5,N
-15,N
-24,N
36,N
208,N
208,N
-24,N
-17,N
-32,N
-24,N
-63,N
-13,N
-66,N
-66,N
33,N
-32,N
-14,N
-5,N
-5,N
-5,N
-40,N
51,N
-29,N
-29,N
-10,N
-29,N
-6,N
-6,N
17,N
17,N
17,N
-5,N
-5,N
41,N
15,N
15,N
5,N
13,N
95,N
21,N
95,N
-43,N
-6,N
-6,N
-4,N
-34,N
-34,N
-45,N
-59,N
-25,N
22,N
22,N
-21,N
27,N
5,N
5,N
5,N
-23,N
-50,N
-13,N
-45,N
-328,N
-355,N
-11,N
-7,N
-7,N
19,N
7,N
7,N
19,N
-7,N
-7,N
-17,N
-17,N
12,N
12,N
-7,N
6,N
6,N
-13,N
-13,N
-48,N
-48,N
-58,N
-58,N
-58,N
-47,N
-53,N
-15,N
-31,N
-276,N
125,N
-7,N
-6,N
-6,N
-6,N
24,N
24,N
24,N
-15,N
-18,N
-59,N
-106,N
-6,N
-60,N
-62,N
-4,N
9,N
-28,N
10,N
10,N
10,N
-11,N
7,N
7,N
-41,N
-8,N
-45,N
12,N
-4,N
-12,N
53,N
-193,N
-10,N
21,N
21,N
21,N
-9,N
-15,N
-31,N
136,N
-53,N
-47,N
12,N
-60,N
12,N
-79,N
-11,N
-20,N
-11,N
16,N
16,N
-15,N
27,N
-5,N
-13,N
-13,N
-81,N
-81,N
4,N
5,N
5,N
5,N
5,N
54,N
-76,N
15,N
38,N
-40,N
-28,N
13,N
13,N
15,N
15,N
15,N
15,N
92,N
8,N
8,N
8,N
8,N
-9,N
-11,N
9,N
-10,N
-33,N
-286,N
-36,N
-3,N
-3,N
-799,N
-105,N
-62,N
23,N
23,N
-13,N
-13,N
8,N
8,N
-70,N
-44,N
16,N
7,N
4,N
-66,N
4,N
-45,N
200,N
-66,N
-31,N
-19,N
-66,N
-9,N
33,N
4,N
-11,N
-427,N
-21,N
-21,N
-19,N
26,N
26,N
92,N
-32,N
28,N
17,N
33,N
-4,N
-4,N
31,N
-4,N
33,N
28,N
33,N
-6,N
-24,N
-24,N
-564,N
22,N
22,N
22,N
-129,N
-32,N
-3,N
-3,N
-3,N
-301,N
56,N
99,N
12,N
-81,N
-71,N
-21,N
-11,N
6,N
6,N
6,N
6,N
6,N
7,N
-50,N
84,N
-25,N
-34,N
-14,N
-13,N
-25,N
13,N
13,N
23,N
23,N
-5,N
89,N
-3,N
33,N
33,N
-44,N
-44,N
-30,N
-30,N
6,N
-6,N
4,N
-61,N
-17,N
6,N
6,N
-17,N
6,N
-67,N
-21,N
-21,N
-21,N
-21,N
-79,N
-20,N
-40,N
-40,N
-5,N
-5,N
-5,N
-24,N
44,N
52,N
-115,N
-36,N
49,N
7,N
7,N
-8,N
-8,N
8,N
-80,N
-66,N
-66,N
200,N
4,N
4,N
4,N
4,N
-11,N
-11,N
37,N
-11,N
-11,N
-27,N
-11,N
-11,N
-17,N
31,N
7,N
-63,N
-8,N
-8,N
-8,N
-8,N
-8,N
-8,N
-4,N
10,N
10,N
10,N
-27,N
-10,N
-24,N
-35,N
-17,N
-24,N
-3,N
-8,N
-41,N
-28,N
8,N
-23,N
17,N
61,N
-30,N
-7,N
30,N
81,N
8,N
-18,N
-37,N
-25,N
-8,N
35,N
18,N
-8,N
-6,N
-15,N
-6,N
-15,N
-24,N
23,N
-24,N
-24,N
10,N
-11,N
-31,N
8,N
8,N
8,N
8,N
-31,N
-136,N
28,N
32,N
32,N
113,N
22,N
5,N
13,N
66,N
-15,N
94,N
-5,N
-5,N
-14,N
-94,N
59,N
-27,N
-17,N
-17,N
-20,N
-260,N
-34,N
-10,N
-20,N
-10,N
-8,N
-70,N
-70,N
-12,N
-12,N
-15,N
20,N
-12,N
-30,N
-18,N
-27,N
-27,N
-62,N
-27,N
-27,N
-27,N
-27,N
-20,N
8,N
8,N
8,N
8,N
7,N
-165,N
6,N
6,N
6,N
6,N
133,N
40,N
-33,N
4,N
29,N
57,N
-13,N
-24,N
-24,N
-6,N
-6,N
-6,N
-23,N
5,N
5,N
-48,N
-1051,N
14,N
8,N
-67,N
-67,N
-67,N
70,N
-29,N
-7,N
53,N
21,N
164,N
15,N
15,N
63,N
-19,N
-4,N
-97,N
20,N
-4,N
20,N
42,N
42,N
42,N
-46,N
-15,N
-16,N
5,N
5,N
5,N
5,N
-40,N
-54,N
7,N
7,N
7,N
7,N
7,N
-184,N
11,N
11,N
11,N
11,N
-204,N
-4,N
-4,N
-4,N
-4,N
5,N
-16,N
-22,N
-14,N
-12,N
5,N
-28,N
-27,N
12,N
-10,N
-34,N
28,N
88,N
5,N
4,N
-24,N
4,N
-38,N
4,N
25,N
-29,N
-11,N
-76,N
-4,N
-11,N
-3,N
-9,N
-11,N
-5,N
-5,N
-19,N
-34,N
-16,N
11,N
-14,N
-20,N
-20,N
14,N
46,N
-5,N
-19,N
-6,N
11,N
-9,N
7,N
-3,N
-8,N
-8,N
-8,N
-8,N
11,N
11,N
-8,N
11,N
-8,N
-8,N
11,N
11,N
41,N
-8,N
13,N
-40,N
-17,N
-17,N
-17,N
10,N
-23,N
54,N
-3,N
-13,N
19,N
19,N
19,N
15,N
51,N
9,N
8,N
7,N
8,N
9,N
8,N
39,N
-4,N
39,N
39,N
39,N
-37,N
-14,N
-56,N
6,N
-31,N
-31,N
-18,N
-28,N
31,N
61,N
54,N
-27,N
-7,N
5,N
-7,N
15,N
-18,N
3,N
3,N
-9,N
-3,N
-37,N
-37,N
-37,N
7,N
7,N
-67,N
17,N
17,N
17,N
17,N
17,N
-10,N
-10,N
70,N
-6,N
-6,N
4,N
-25,N
-15,N
28,N
-19,N
-43,N
-180,N
51,N
-7,N
-7,N
-20,N
20,N
20,N
20,N
20,N
20,N
20,N
20,N
20,N
20,N
52,N
-19,N
-114,N
4,N
4,N
-23,N
-14,N
-14,N
-14,N
-14,N
52,N
52,N
225,N
-9,N
6,N
6,N
6,N
6,N
6,N
-9,N
6,N
-9,N
-51,N
-14,N
68,N
8,N
8,N
8,N
8,N
14,N
14,N
14,N
-5,N
-5,N
-22,N
40,N
-8,N
-9,N
20,N
20,N
-9,N
-34,N
-26,N
-256,N
-13,N
19,N
-469,N
-469,N
-23,N
-7,N
14,N
-53,N
32,N
32,N
32,N
32,N
32,N
15,N
14,N
-19,N
-295,N
5,N
-16,N
-16,N
-16,N
10,N
-155,N
-155,N
8,N
36,N
36,N
36,N
36,N
36,N
36,N
-40,N
-14,N
14,N
15,N
15,N
-12,N
-27,N
-27,N
8,N
-44,N
-4,N
-104,N
6,N
8,N
-93,N
-18,N
7,N
-18,N
7,N
-18,N
-11,N
-18,N
-11,N
-18,N
-12,N
-18,N
-11,N
-11,N
-11,N
7,N
7,N
35,N
-8,N
-8,N
-8,N
-13,N
-23,N
-5,N
-10,N
-18,N
-17,N
-18,N
-17,N
-54,N
-5,N
-5,N
23,N
35,N
-4,N
-4,N
6,N
-13,N
10,N
-245,N
-18,N
-23,N
24,N
24,N
24,N
3,N
-40,N
-57,N
-36,N
-28,N
-15,N
-19,N
-32,N
-5,N
-16,N
3,N
3,N
57,N
-62,N
29,N
36,N
14,N
15,N
-63,N
-39,N
-7,N
-7,N
-7,N
-7,N
-7,N
122,N
-48,N
-48,N
-34,N
-13,N
14,N
-12,N
-19,N
-70,N
-13,N
-76,N
5,N
-7,N
-27,N
-438,N
-27,N
-12,N
27,N
-196,N
-215,N
-35,N
-34,N
-8,N
-44,N
73,N
73,N
45,N
-39,N
-39,N
-20,N
-20,N
-20,N
-20,N
52,N
7,N
-34,N
-25,N
-30,N
-30,N
-82,N
-8,N
-7,N
-8,N
-7,N
-7,N
-8,N
5,N
-9,N
-67,N
-6,N
-18,N
-18,N
69,N
14,N
14,N
14,N
-48,N
-36,N
25,N
25,N
9,N
-256,N
-373,N
25,N
9,N
9,N
25,N
44,N
-37,N
-22,N
-22,N
-22,N
-22,N
-20,N
-20,N
-19,N
-17,N
-5,N
-18,N
29,N
29,N
-38,N
29,N
29,N
-38,N
-38,N
-38,N
-38,N
-38,N
44,N
-30,N
25,N
25,N
25,N
36,N
-7,N
-10,N
7,N
-15,N
-15,N
9,N
9,N
9,N
9,N
9,N
9,N
9,N
-6,N
64,N
-9,N
-10,N
-10,N
-20,N
-22,N
-22,N
-22,N
-16,N
85,N
85,N
-85,N
-40,N
-5,N
-5,N
-5,N
-14,N
-14,N
-14,N
8,N
8,N
8,N
-20,N
-10,N
-18,N
-7,N
-4,N
-23,N
-30,N
-30,N
-21,N
-3,N
-157,N
13,N
5,N
5,N
5,N
-4,N
-111,N
25,N
-29,N
10,N
10,N
10,N
10,N
-25,N
-90,N
-8,N
-78,N
11,N
-11,N
-11,N
3,N
34,N
-30,N
-3,N
-24,N
-34,N
16,N
40,N
-73,N
-47,N
15,N
-15,N
31,N
-54,N
-8,N
-8,N
42,N
22,N
-51,N
-7,N
-6,N
-18,N
-59,N
14,N
14,N
14,N
-18,N
21,N
-16,N
-44,N
-44,N
-44,N
79,N
-4,N
-5,N
-30,N
-30,N
-4,N
-4,N
-30,N
-300,N
-297,N
-11,N
-5,N
-5,N
-5,N
-5,N
-49,N
4,N
-8,N
-166,N
21,N
-53,N
9,N
-3,N
19,N
-3,N
19,N
8,N
-17,N
-10,N
-15,N
57,N
7,N
18,N
18,N
18,N
18,N
-5,N
7,N
7,N
-78,N
25,N
25,N
31,N
31,N
31,N
-4,N
17,N
17,N
46,N
-66,N
-59,N
-51,N
-4,N
-24,N
-26,N
-61,N
-27,N
-6,N
-59,N
-11,N
-37,N
-28,N
-19,N
-26,N
-34,N
16,N
-13,N
39,N
-98,N
-35,N
-35,N
-36,N
-3,N
-3,N
-41,N
-8,N
-16,N
-56,N
-31,N
-30,N
94,N
-99,N
-12,N
-4,N
16,N
16,N
16,N
16,N
16,N
11,N
-26,N
7,N
-43,N
-11,N
-22,N
-19,N
50,N
-22,N
-19,N
-6,N
16,N
16,N
16,N
16,N
16,N
16,N
16,N
16,N
-29,N
-18,N
63,N
-6,N
41,N
-17,C
-36,C
43,C
-8,C
-16,C
-16,C
10,C
27,C
-16,C
-16,C
27,C
-16,C
17,C
-16,C
-8,C
-54,C
4,C
-29,C
-29,C
-29,C
-27,C
-11,C
-29,C
-9,C
22,C
-21,C
-21,C
-21,C
-21,C
-21,C
-88,C
7,C
-5,C
7,C
-5,C
-19,C
7,C
-19,C
-6,C
-6,C
8,C
8,C
-22,C
-3,C
-26,C
-673,C
-673,C
-673,C
-673,C
7,C
60,C
10,C
-63,C
-21,C
-74,C
-37,C
-37,C
-37,C
-37,C
54,C
-43,C
-40,C
-4,C
-4,C
-4,C
26,C
19,C
19,C
45,C
-570,C
-10,C
-120,C
-120,C
-120,C
-120,C
56,C
-21,C
14,C
-11,C
91,C
-22,C
-229,C
-229,C
-229,C
-229,C
24,C
-27,C
-72,C
-72,C
-72,C
-29,C
10,C
10,C
18,C
18,C
18,C
12,C
-55,C
44,C
-55,C
-34,C
-55,C
-55,C
-55,C
-34,C
-55,C
40,C
-53,C
-97,C
-97,C
-97,C
98,C
-4,C
-4,C
-4,C
12,C
-4,C
14,C
-4,C
-4,C
-4,C
14,C
35,C
-44,C
-38,C
3,C
-13,C
-22,C
26,C
-22,C
-39,C
-38,C
-230,C
34,C
-70,C
-14,C
-12,C
-46,C
-262,C
-177,C
-179,C
-29,C
-29,C
-10,C
22,C
4,C
10,C
17,C
-4,C
-3,C
-6,C
12,C
24,C
-42,C
14,C
-23,C
-3,C
-57,C
-50,C
-3,C
-3,C
51,C
-6,C
28,C
19,C
14,C
-37,C
-21,C
26,C
13,C
-42,C
-56,C
3,C
-13,C
-13,C
-54,C
67,C
-28,C
-28,C
-19,C
-17,C
5,C
5,C
-9,C
-7,C
-8,C
-8,C
-8,C
65,C
-6,C
-6,C
-64,C
19,C
-4,C
-5,C
-5,C
3,C
3,C
3,C
65,C
-13,C
-32,C
-50,C
12,C
12,C
12,C
17,C
17,C
-128,C
539,C
45,C
-32,C
44,C
-12,C
-30,C
-24,C
-13,C
8,C
-5,C
43,C
10,C
-16,C
50,C
-22,C
-24,C
-22,C
16,C
-31,C
-43,C
-3,C
-3,C
-3,C
-3,C
52,C
-6,C
-6,C
14,C
-47,C
-53,C
20,C
13,C
-4,C
22,C
15,C
-89,C
-6,C
-6,C
-4,C
-51,C
-51,C
-101,C
-155,C
-63,C
-4,C
-48,C
100,C
-11,C
-8,C
-4,C
-12,C
-12,C
-62,C
91,C
-87,C
79,C
-8,C
-8,C
-8,C
-8,C
-8,C
-8,C
-26,C
24,C
-14,C
122,C
-55,C
-16,C
-5,C
-40,C
-159,C
-159,C
3,C
8,C
-318,C
-318,C
-318,C
13,C
-6,C
-6,C
43,C
-21,C
-218,C
-23,C
-47,C
51,C
5,C
5,C
21,C
-64,C
-9,C
-20,C
-29,C
-20,C
-205,C
-4,C
-4,C
15,C
-56,C
-56,C
-56,C
20,C
21,C
-11,C
-13,C
-6,C
-15,C
-99,C
16,C
5,C
-58,C
3,C
-45,C
-44,C
5,C
5,C
27,C
38,C
-26,C
26,C
-10,C
-10,C
-10,C
-10,C
-14,C
-144,C
-11,C
45,C
-6,C
-44,C
3,C
-3,C
20,C
41,C
-5,C
-110,C
-11,C
-11,C
-11,C
-58,C
29,C
29,C
29,C
29,C
29,C
29,C
29,C
201,C
80,C
80,C
-27,C
19,C
-78,C
20,C
-19,C
-4,C
12,C
-5,C
31,C
6,C
-33,C
-7,C
55,C
-5,C
-10,C
-10,C
12,C
12,C
-4,C
-8,C
74,C
-26,C
-42,C
-11,C
7,C
-11,C
-11,C
-21,C
-3,C
7,C
30,C
-23,C
5,C
5,C
-13,C
-13,C
-13,C
-13,C
28,C
28,C
28,C
28,C
-4,C
-4,C
-5,C
-5,C
4,C
-31,C
-14,C
27,C
-38,C
-38,C
-38,C
-38,C
-56,C
-56,C
-56,C
8,C
8,C
-7,C
11,C
11,C
13,C
11,C
4,C
4,C
36,C
36,C
10,C
10,C
11,C
11,C
66,C
66,C
-17,C
29,C
96,C
5,C
44,C
-5,C
56,C
-5,C
-10,C
12,C
-92,C
-92,C
-92,C
-92,C
-92,C
-92,C
-92,C
-92,C
-3,C
-3,C
-16,C
41,C
-8,C
-15,C
-15,C
-8,C
44,C
44,C
-5,C
-7,C
-7,C
-7,C
-7,C
-185,C
-165,C
-165,C
-185,C
-27,C
14,C
3,C
-27,C
-9,C
-469,C
14,C
19,C
-39,C
-3,C
4,C
4,C
-3,C
-3,C
-3,C
-3,C
-56,C
-56,C
-56,C
-56,C
-7,C
-7,C
-105,C
18,C
23,C
19,C
19,C
19,C
19,C
19,C
19,C
19,C
-5,C
-5,C
-27,C
-6,C
-13,C
78,C
6,C
53,C
27,C
53,C
-800,C
-8,C
-8,C
-8,C
-8,C
-8,C
-97,C
30,C
-30,C
-30,C
-51,C
-51,C
27,C
-88,C
-163,C
-150,C
-5,C
-5,C
-5,C
-42,C
-28,C
-9,C
-10,C
-22,C
-47,C
7,C
-25,C
7,C
7,C
3,C
29,C
-35,C
-9,C
-27,C
-3,C
3,C
13,C
34,C
-49,C
-24,C
-27,C
-27,C
-11,C
-16,C
-16,C
18,C
12,C
-14,C
-3,C
-4,C
81,C
16,C
3,C
3,C
-27,C
29,C
-14,C
-181,C
-169,C
9,C
-45,C
-47,C
-30,C
-47,C
-11,C
-66,C
58,C
103,C
63,C
4,C
17,C
-3,C
-3,C
-17,C
-41,C
-11,C
11,C
-71,C
-71,C
-102,C
7,C
7,C
7,C
7,C
7,C
-35,C
-39,C
86,C
-13,C
84,C
19,C
11,C
49,C
-17,C
-26,C
-19,C
-19,C
8,C
-27,C
32,C
119,C
3,C
4,C
-6,C
-24,C
-7,C
44,C
4,C
17,C
-3,C
-3,C
-20,C
-20,C
-20,C
-19,C
-20,C
-50,C
-8,C
-4,C
-8,C
-91,C
-46,C
-6,C
-28,C
-15,C
-28,C
95,C
13,C
13,C
-38,C
28,C
11,C
65,C
14,C
-15,C
-15,C
-27,C
-16,C
-16,C
5,C
61,C
25,C
-13,C
-13,C
34,C
-26,C
103,C
-18,C
-18,C
9,C
9,C
-22,C
59,C
18,C
15,C
10,C
29,C
29,C
9,C
7,C
7,C
-45,C
-54,C
-54,C
-27,C
15,C
-39,C
-31,C
-127,C
-44,C
-4,C
-194,C
6,C
-51,C
3,C
41,C
7,C
-11,C
-11,C
-17,C
-17,C
-17,C
-25,C
5,C
5,C
-199,C
83,C
-28,C
-3,C
39,C
46,C
10,C
-5,C
13,C
-37,C
15,C
-62,C
-17,C
-23,C
-17,C
-23,C
-17,C
-17,C
-12,C
-12,C
68,C
68,C
68,C
-18,C
-18,C
-18,C
-18,C
-46,C
-25,C
-149,C
56,C
-16,C
-13,C
-7,C
55,C
-46,C
-23,C
17,C
-212,C
-11,C
-29,C
-32,C
403,C
-30,C
26,C
568,C
568,C
-118,C
-148,C
-6,C
-263,C
-6,C
-6,C
-6,C
84,C
14,C
-48,C
168,C
4,C
-42,C
-7,C
5,C
25,C
4,C
-3,C
-3,C
-9,C
26,C
-8,C
-27,C
-43,C
-12,C
-43,C
47,C
-43,C
-10,C
47,C
-10,C
-6,C
-34,C
18,C
-219,C
46,C
-23,C
-11,C
11,C
-5,C
-4,C
124,C
5,C
-3,C
-3,C
-13,C
-60,C
18,C
6,C
-67,C
4,C
-3,C
14,C
34,C
34,C
-45,C
-15,C
-17,C
-25,C
11,C
-18,C
-21,C
-22,C
8,C
8,C
-36,C
8,C
-24,C
-47,C
-7,C
6,C
5,C
5,C
5,C
5,C
-34,C
-8,C
8,C
-6,C
-6,C
-6,C
-6,C
-6,C
-4,C
-4,C
-4,C
-4,C
-4,C
-4,C
-4,C
3,C
3,C
-417,C
-4,C
-3,C
-3,C
17,C
14,C
17,C
-18,C
-6,C
22,C
19,C
3,C
3,C
3,C
3,C
3,C
-37,C
76,C
-10,C
-10,C
-34,C
-41,C
89,C
-3,C
8,C
16,C
3,C
3,C
11,C
12,C
-31,C
64,C
19,C
-42,C
20,C
