ExonType	WEFRange	Junction	Count	Freq
cons_cons	0_0.25	EC	7	0.019
cons_cons	0_0.25	XH	6	0.016
cons_cons	0_0.25	CH	3	0.008
cons_cons	0_0.25	CC	183	0.484
cons_cons	0_0.25	XC	12	0.032
cons_cons	0_0.25	XX	2	0.005
cons_cons	0_0.25	CE	2	0.005
cons_cons	0_0.25	XE	6	0.016
cons_cons	0_0.25	EE	33	0.087
cons_cons	0_0.25	HH	97	0.257
cons_cons	0_0.25	CX	13	0.034
cons_cons	0_0.25	EX	6	0.016
cons_cons	0_0.25	HX	6	0.016
cons_cons	0_0.25	HC	2	0.005
cons_cons	0.25_0.5	EC	13	0.011
cons_cons	0.25_0.5	XH	24	0.019
cons_cons	0.25_0.5	CH	10	0.008
cons_cons	0.25_0.5	CC	585	0.473
cons_cons	0.25_0.5	XC	43	0.035
cons_cons	0.25_0.5	HX	27	0.022
cons_cons	0.25_0.5	CE	9	0.007
cons_cons	0.25_0.5	XE	35	0.028
cons_cons	0.25_0.5	EE	82	0.066
cons_cons	0.25_0.5	HH	320	0.258
cons_cons	0.25_0.5	CX	49	0.04
cons_cons	0.25_0.5	EX	25	0.02
cons_cons	0.25_0.5	HC	11	0.009
cons_cons	0.25_0.5	XX	5	0.004
cons_cons	0.5_0.75	HX	48	0.023
cons_cons	0.5_0.75	CH	15	0.007
cons_cons	0.5_0.75	CC	887	0.424
cons_cons	0.5_0.75	XC	106	0.051
cons_cons	0.5_0.75	XH	47	0.022
cons_cons	0.5_0.75	EC	20	0.01
cons_cons	0.5_0.75	XE	56	0.027
cons_cons	0.5_0.75	EE	133	0.064
cons_cons	0.5_0.75	HH	589	0.282
cons_cons	0.5_0.75	CX	91	0.043
cons_cons	0.5_0.75	CE	23	0.011
cons_cons	0.5_0.75	EX	50	0.024
cons_cons	0.5_0.75	HC	19	0.009
cons_cons	0.5_0.75	XX	8	0.004
cons_cons	0.75_1.01	XH	1325	0.021
cons_cons	0.75_1.01	CH	607	0.01
cons_cons	0.75_1.01	EH	5	0.0
cons_cons	0.75_1.01	CC	27130	0.44
cons_cons	0.75_1.01	XC	2494	0.04
cons_cons	0.75_1.01	XX	384	0.006
cons_cons	0.75_1.01	EC	623	0.01
cons_cons	0.75_1.01	XE	1407	0.023
cons_cons	0.75_1.01	EE	4553	0.074
cons_cons	0.75_1.01	HH	16487	0.267
cons_cons	0.75_1.01	CX	2578	0.042
cons_cons	0.75_1.01	CE	738	0.012
cons_cons	0.75_1.01	EX	1404	0.023
cons_cons	0.75_1.01	HX	1321	0.021
cons_cons	0.75_1.01	HC	582	0.009
alt_alt	0_0.25	EC	9	0.007
alt_alt	0_0.25	HX	18	0.014
alt_alt	0_0.25	CH	8	0.006
alt_alt	0_0.25	EH	1	0.001
alt_alt	0_0.25	EE	72	0.055
alt_alt	0_0.25	XC	53	0.04
alt_alt	0_0.25	XX	6	0.005
alt_alt	0_0.25	CE	12	0.009
alt_alt	0_0.25	XE	30	0.023
alt_alt	0_0.25	CC	699	0.533
alt_alt	0_0.25	HH	302	0.23
alt_alt	0_0.25	CX	35	0.027
alt_alt	0_0.25	EX	21	0.016
alt_alt	0_0.25	HC	17	0.013
alt_alt	0_0.25	XH	29	0.022
alt_alt	0.25_0.5	XH	97	0.02
alt_alt	0.25_0.5	CH	42	0.009
alt_alt	0.25_0.5	CC	2359	0.482
alt_alt	0.25_0.5	XC	188	0.038
alt_alt	0.25_0.5	HX	88	0.018
alt_alt	0.25_0.5	CE	55	0.011
alt_alt	0.25_0.5	XE	96	0.02
alt_alt	0.25_0.5	EE	331	0.068
alt_alt	0.25_0.5	HH	1185	0.242
alt_alt	0.25_0.5	CX	204	0.042
alt_alt	0.25_0.5	EC	55	0.011
alt_alt	0.25_0.5	HC	43	0.009
alt_alt	0.25_0.5	XX	33	0.007
alt_alt	0.25_0.5	EX	116	0.024
alt_alt	0.5_0.75	HX	188	0.019
alt_alt	0.5_0.75	CH	98	0.01
alt_alt	0.5_0.75	EH	3	0.0
alt_alt	0.5_0.75	CC	4527	0.455
alt_alt	0.5_0.75	XC	390	0.039
alt_alt	0.5_0.75	XH	204	0.021
alt_alt	0.5_0.75	EC	117	0.012
alt_alt	0.5_0.75	XE	203	0.02
alt_alt	0.5_0.75	EE	687	0.069
alt_alt	0.5_0.75	HH	2698	0.271
alt_alt	0.5_0.75	CX	374	0.038
alt_alt	0.5_0.75	CE	98	0.01
alt_alt	0.5_0.75	EX	208	0.021
alt_alt	0.5_0.75	HC	80	0.008
alt_alt	0.5_0.75	XX	65	0.007
alt_alt	0.75_1.01	HX	269	0.02
alt_alt	0.75_1.01	CH	120	0.009
alt_alt	0.75_1.01	EH	4	0.0
alt_alt	0.75_1.01	CC	6175	0.453
alt_alt	0.75_1.01	XC	513	0.038
alt_alt	0.75_1.01	XH	228	0.017
alt_alt	0.75_1.01	CE	123	0.009
alt_alt	0.75_1.01	XE	287	0.021
alt_alt	0.75_1.01	EE	942	0.069
alt_alt	0.75_1.01	HH	3767	0.277
alt_alt	0.75_1.01	CX	543	0.04
alt_alt	0.75_1.01	EC	146	0.011
alt_alt	0.75_1.01	HC	128	0.009
alt_alt	0.75_1.01	XX	79	0.006
alt_alt	0.75_1.01	EX	295	0.022
cons_alt	0_0.25	XH	15	0.02
cons_alt	0_0.25	CH	13	0.017
cons_alt	0_0.25	CC	381	0.506
cons_alt	0_0.25	XC	27	0.036
cons_alt	0_0.25	XX	6	0.008
cons_alt	0_0.25	EC	10	0.013
cons_alt	0_0.25	XE	19	0.025
cons_alt	0_0.25	EE	38	0.05
cons_alt	0_0.25	HH	176	0.234
cons_alt	0_0.25	CX	32	0.042
cons_alt	0_0.25	CE	3	0.004
cons_alt	0_0.25	HX	14	0.019
cons_alt	0_0.25	HC	3	0.004
cons_alt	0_0.25	EX	16	0.021
cons_alt	0.25_0.5	EC	25	0.009
cons_alt	0.25_0.5	XH	66	0.023
cons_alt	0.25_0.5	CH	35	0.012
cons_alt	0.25_0.5	CC	1335	0.463
cons_alt	0.25_0.5	XC	120	0.042
cons_alt	0.25_0.5	XX	24	0.008
cons_alt	0.25_0.5	CE	32	0.011
cons_alt	0.25_0.5	XE	50	0.017
cons_alt	0.25_0.5	EE	188	0.065
cons_alt	0.25_0.5	HH	714	0.247
cons_alt	0.25_0.5	CX	129	0.045
cons_alt	0.25_0.5	EX	62	0.021
cons_alt	0.25_0.5	HX	76	0.026
cons_alt	0.25_0.5	HC	29	0.01
cons_alt	0.5_0.75	XH	152	0.023
cons_alt	0.5_0.75	CH	68	0.01
cons_alt	0.5_0.75	CC	2922	0.451
cons_alt	0.5_0.75	XC	277	0.043
cons_alt	0.5_0.75	HX	157	0.024
cons_alt	0.5_0.75	EC	61	0.009
cons_alt	0.5_0.75	XE	142	0.022
cons_alt	0.5_0.75	EE	480	0.074
cons_alt	0.5_0.75	HH	1650	0.255
cons_alt	0.5_0.75	CX	270	0.042
cons_alt	0.5_0.75	CE	58	0.009
cons_alt	0.5_0.75	EX	135	0.021
cons_alt	0.5_0.75	HC	67	0.01
cons_alt	0.5_0.75	XX	41	0.006
cons_alt	0.75_1.01	EC	78	0.01
cons_alt	0.75_1.01	HX	172	0.022
cons_alt	0.75_1.01	CH	79	0.01
cons_alt	0.75_1.01	EH	1	0.0
cons_alt	0.75_1.01	CC	3486	0.444
cons_alt	0.75_1.01	XC	301	0.038
cons_alt	0.75_1.01	XH	178	0.023
cons_alt	0.75_1.01	CE	88	0.011
cons_alt	0.75_1.01	XE	170	0.022
cons_alt	0.75_1.01	EE	556	0.071
cons_alt	0.75_1.01	HH	2151	0.274
cons_alt	0.75_1.01	CX	324	0.041
cons_alt	0.75_1.01	EX	157	0.02
cons_alt	0.75_1.01	HC	67	0.009
cons_alt	0.75_1.01	XX	47	0.006
