ExonType	WEFRange	Junction	OccurenceRange	OccureneceTotal	OccureneceFreq	cumulativeCount	cumulativeFreq
cons_cons	0_0.25	EE	0_0.1	6	0.857	6	0.857
cons_cons	0_0.25	EE	0.101_0.2	0	0.0	6	0.857
cons_cons	0_0.25	EE	0.201_0.3	0	0.0	6	0.857
cons_cons	0_0.25	EE	0.301_0.4	0	0.0	6	0.857
cons_cons	0_0.25	EE	0.401_0.5	0	0.0	6	0.857
cons_cons	0_0.25	EE	0.501_0.6	0	0.0	6	0.857
cons_cons	0_0.25	EE	0.601_0.7	0	0.0	6	0.857
cons_cons	0_0.25	EE	0.701_0.8	0	0.0	6	0.857
cons_cons	0_0.25	EE	0.801_0.9	0	0.0	6	0.857
cons_cons	0_0.25	EE	0.901_1.0	1	0.143	7	1.0
cons_cons	0.25_0.5	EE	0_0.1	113	0.911	113	0.911
cons_cons	0.25_0.5	EE	0.101_0.2	0	0.0	113	0.911
cons_cons	0.25_0.5	EE	0.201_0.3	0	0.0	113	0.911
cons_cons	0.25_0.5	EE	0.301_0.4	0	0.0	113	0.911
cons_cons	0.25_0.5	EE	0.401_0.5	0	0.0	113	0.911
cons_cons	0.25_0.5	EE	0.501_0.6	0	0.0	113	0.911
cons_cons	0.25_0.5	EE	0.601_0.7	0	0.0	113	0.911
cons_cons	0.25_0.5	EE	0.701_0.8	0	0.0	113	0.911
cons_cons	0.25_0.5	EE	0.801_0.9	0	0.0	113	0.911
cons_cons	0.25_0.5	EE	0.901_1.0	11	0.089	124	1.0
cons_cons	0.25_0.5	BB	0_0.1	1	1.0	1	1.0
cons_cons	0.25_0.5	BB	0.101_0.2	0	0.0	1	1.0
cons_cons	0.25_0.5	BB	0.201_0.3	0	0.0	1	1.0
cons_cons	0.25_0.5	BB	0.301_0.4	0	0.0	1	1.0
cons_cons	0.25_0.5	BB	0.401_0.5	0	0.0	1	1.0
cons_cons	0.25_0.5	BB	0.501_0.6	0	0.0	1	1.0
cons_cons	0.25_0.5	BB	0.601_0.7	0	0.0	1	1.0
cons_cons	0.25_0.5	BB	0.701_0.8	0	0.0	1	1.0
cons_cons	0.25_0.5	BB	0.801_0.9	0	0.0	1	1.0
cons_cons	0.25_0.5	BB	0.901_1.0	0	0.0	1	1.0
cons_cons	0.75_1.01	EE	0_0.1	4325	0.96	4325	0.96
cons_cons	0.75_1.01	EE	0.101_0.2	0	0.0	4325	0.96
cons_cons	0.75_1.01	EE	0.201_0.3	0	0.0	4325	0.96
cons_cons	0.75_1.01	EE	0.301_0.4	0	0.0	4325	0.96
cons_cons	0.75_1.01	EE	0.401_0.5	0	0.0	4325	0.96
cons_cons	0.75_1.01	EE	0.501_0.6	0	0.0	4325	0.96
cons_cons	0.75_1.01	EE	0.601_0.7	0	0.0	4325	0.96
cons_cons	0.75_1.01	EE	0.701_0.8	0	0.0	4325	0.96
cons_cons	0.75_1.01	EE	0.801_0.9	0	0.0	4325	0.96
cons_cons	0.75_1.01	EE	0.901_1.0	178	0.04	4503	1.0
cons_cons	0.75_1.01	BB	0_0.1	24	1.0	24	1.0
cons_cons	0.75_1.01	BB	0.101_0.2	0	0.0	24	1.0
cons_cons	0.75_1.01	BB	0.201_0.3	0	0.0	24	1.0
cons_cons	0.75_1.01	BB	0.301_0.4	0	0.0	24	1.0
cons_cons	0.75_1.01	BB	0.401_0.5	0	0.0	24	1.0
cons_cons	0.75_1.01	BB	0.501_0.6	0	0.0	24	1.0
cons_cons	0.75_1.01	BB	0.601_0.7	0	0.0	24	1.0
cons_cons	0.75_1.01	BB	0.701_0.8	0	0.0	24	1.0
cons_cons	0.75_1.01	BB	0.801_0.9	0	0.0	24	1.0
cons_cons	0.75_1.01	BB	0.901_1.0	0	0.0	24	1.0
cons_cons	0.5_0.75	EE	0_0.1	395	0.894	395	0.894
cons_cons	0.5_0.75	EE	0.101_0.2	0	0.0	395	0.894
cons_cons	0.5_0.75	EE	0.201_0.3	0	0.0	395	0.894
cons_cons	0.5_0.75	EE	0.301_0.4	0	0.0	395	0.894
cons_cons	0.5_0.75	EE	0.401_0.5	0	0.0	395	0.894
cons_cons	0.5_0.75	EE	0.501_0.6	0	0.0	395	0.894
cons_cons	0.5_0.75	EE	0.601_0.7	0	0.0	395	0.894
cons_cons	0.5_0.75	EE	0.701_0.8	0	0.0	395	0.894
cons_cons	0.5_0.75	EE	0.801_0.9	0	0.0	395	0.894
cons_cons	0.5_0.75	EE	0.901_1.0	47	0.106	442	1.0
cons_cons	0.5_0.75	BB	0_0.1	4	0.8	4	0.8
cons_cons	0.5_0.75	BB	0.101_0.2	0	0.0	4	0.8
cons_cons	0.5_0.75	BB	0.201_0.3	0	0.0	4	0.8
cons_cons	0.5_0.75	BB	0.301_0.4	0	0.0	4	0.8
cons_cons	0.5_0.75	BB	0.401_0.5	0	0.0	4	0.8
cons_cons	0.5_0.75	BB	0.501_0.6	0	0.0	4	0.8
cons_cons	0.5_0.75	BB	0.601_0.7	0	0.0	4	0.8
cons_cons	0.5_0.75	BB	0.701_0.8	0	0.0	4	0.8
cons_cons	0.5_0.75	BB	0.801_0.9	0	0.0	4	0.8
cons_cons	0.5_0.75	BB	0.901_1.0	1	0.2	5	1.0
alt_alt	0_0.25	EE	0_0.1	78	0.975	78	0.975
alt_alt	0_0.25	EE	0.101_0.2	0	0.0	78	0.975
alt_alt	0_0.25	EE	0.201_0.3	0	0.0	78	0.975
alt_alt	0_0.25	EE	0.301_0.4	0	0.0	78	0.975
alt_alt	0_0.25	EE	0.401_0.5	0	0.0	78	0.975
alt_alt	0_0.25	EE	0.501_0.6	0	0.0	78	0.975
alt_alt	0_0.25	EE	0.601_0.7	0	0.0	78	0.975
alt_alt	0_0.25	EE	0.701_0.8	0	0.0	78	0.975
alt_alt	0_0.25	EE	0.801_0.9	0	0.0	78	0.975
alt_alt	0_0.25	EE	0.901_1.0	2	0.025	80	1.0
alt_alt	0.5_0.75	EE	0_0.1	968	0.95	968	0.95
alt_alt	0.5_0.75	EE	0.101_0.2	0	0.0	968	0.95
alt_alt	0.5_0.75	EE	0.201_0.3	0	0.0	968	0.95
alt_alt	0.5_0.75	EE	0.301_0.4	0	0.0	968	0.95
alt_alt	0.5_0.75	EE	0.401_0.5	0	0.0	968	0.95
alt_alt	0.5_0.75	EE	0.501_0.6	0	0.0	968	0.95
alt_alt	0.5_0.75	EE	0.601_0.7	0	0.0	968	0.95
alt_alt	0.5_0.75	EE	0.701_0.8	0	0.0	968	0.95
alt_alt	0.5_0.75	EE	0.801_0.9	0	0.0	968	0.95
alt_alt	0.5_0.75	EE	0.901_1.0	51	0.05	1019	1.0
alt_alt	0.5_0.75	BB	0_0.1	7	1.0	7	1.0
alt_alt	0.5_0.75	BB	0.101_0.2	0	0.0	7	1.0
alt_alt	0.5_0.75	BB	0.201_0.3	0	0.0	7	1.0
alt_alt	0.5_0.75	BB	0.301_0.4	0	0.0	7	1.0
alt_alt	0.5_0.75	BB	0.401_0.5	0	0.0	7	1.0
alt_alt	0.5_0.75	BB	0.501_0.6	0	0.0	7	1.0
alt_alt	0.5_0.75	BB	0.601_0.7	0	0.0	7	1.0
alt_alt	0.5_0.75	BB	0.701_0.8	0	0.0	7	1.0
alt_alt	0.5_0.75	BB	0.801_0.9	0	0.0	7	1.0
alt_alt	0.5_0.75	BB	0.901_1.0	0	0.0	7	1.0
alt_alt	0.75_1.01	EE	0_0.1	840	0.981	840	0.981
alt_alt	0.75_1.01	EE	0.101_0.2	0	0.0	840	0.981
alt_alt	0.75_1.01	EE	0.201_0.3	0	0.0	840	0.981
alt_alt	0.75_1.01	EE	0.301_0.4	0	0.0	840	0.981
alt_alt	0.75_1.01	EE	0.401_0.5	0	0.0	840	0.981
alt_alt	0.75_1.01	EE	0.501_0.6	0	0.0	840	0.981
alt_alt	0.75_1.01	EE	0.601_0.7	0	0.0	840	0.981
alt_alt	0.75_1.01	EE	0.701_0.8	0	0.0	840	0.981
alt_alt	0.75_1.01	EE	0.801_0.9	0	0.0	840	0.981
alt_alt	0.75_1.01	EE	0.901_1.0	16	0.019	856	1.0
alt_alt	0.75_1.01	BB	0_0.1	4	1.0	4	1.0
alt_alt	0.75_1.01	BB	0.101_0.2	0	0.0	4	1.0
alt_alt	0.75_1.01	BB	0.201_0.3	0	0.0	4	1.0
alt_alt	0.75_1.01	BB	0.301_0.4	0	0.0	4	1.0
alt_alt	0.75_1.01	BB	0.401_0.5	0	0.0	4	1.0
alt_alt	0.75_1.01	BB	0.501_0.6	0	0.0	4	1.0
alt_alt	0.75_1.01	BB	0.601_0.7	0	0.0	4	1.0
alt_alt	0.75_1.01	BB	0.701_0.8	0	0.0	4	1.0
alt_alt	0.75_1.01	BB	0.801_0.9	0	0.0	4	1.0
alt_alt	0.75_1.01	BB	0.901_1.0	0	0.0	4	1.0
alt_alt	0.25_0.5	EE	0_0.1	561	0.918	561	0.918
alt_alt	0.25_0.5	EE	0.101_0.2	0	0.0	561	0.918
alt_alt	0.25_0.5	EE	0.201_0.3	0	0.0	561	0.918
alt_alt	0.25_0.5	EE	0.301_0.4	0	0.0	561	0.918
alt_alt	0.25_0.5	EE	0.401_0.5	0	0.0	561	0.918
alt_alt	0.25_0.5	EE	0.501_0.6	0	0.0	561	0.918
alt_alt	0.25_0.5	EE	0.601_0.7	0	0.0	561	0.918
alt_alt	0.25_0.5	EE	0.701_0.8	0	0.0	561	0.918
alt_alt	0.25_0.5	EE	0.801_0.9	0	0.0	561	0.918
alt_alt	0.25_0.5	EE	0.901_1.0	50	0.082	611	1.0
alt_alt	0.25_0.5	BB	0_0.1	3	1.0	3	1.0
alt_alt	0.25_0.5	BB	0.101_0.2	0	0.0	3	1.0
alt_alt	0.25_0.5	BB	0.201_0.3	0	0.0	3	1.0
alt_alt	0.25_0.5	BB	0.301_0.4	0	0.0	3	1.0
alt_alt	0.25_0.5	BB	0.401_0.5	0	0.0	3	1.0
alt_alt	0.25_0.5	BB	0.501_0.6	0	0.0	3	1.0
alt_alt	0.25_0.5	BB	0.601_0.7	0	0.0	3	1.0
alt_alt	0.25_0.5	BB	0.701_0.8	0	0.0	3	1.0
alt_alt	0.25_0.5	BB	0.801_0.9	0	0.0	3	1.0
alt_alt	0.25_0.5	BB	0.901_1.0	0	0.0	3	1.0
cons_alt	0_0.25	EE	0_0.1	36	0.857	36	0.857
cons_alt	0_0.25	EE	0.101_0.2	0	0.0	36	0.857
cons_alt	0_0.25	EE	0.201_0.3	0	0.0	36	0.857
cons_alt	0_0.25	EE	0.301_0.4	0	0.0	36	0.857
cons_alt	0_0.25	EE	0.401_0.5	0	0.0	36	0.857
cons_alt	0_0.25	EE	0.501_0.6	0	0.0	36	0.857
cons_alt	0_0.25	EE	0.601_0.7	0	0.0	36	0.857
cons_alt	0_0.25	EE	0.701_0.8	0	0.0	36	0.857
cons_alt	0_0.25	EE	0.801_0.9	0	0.0	36	0.857
cons_alt	0_0.25	EE	0.901_1.0	6	0.143	42	1.0
cons_alt	0.25_0.5	EE	0_0.1	323	0.892	323	0.892
cons_alt	0.25_0.5	EE	0.101_0.2	0	0.0	323	0.892
cons_alt	0.25_0.5	EE	0.201_0.3	0	0.0	323	0.892
cons_alt	0.25_0.5	EE	0.301_0.4	0	0.0	323	0.892
cons_alt	0.25_0.5	EE	0.401_0.5	0	0.0	323	0.892
cons_alt	0.25_0.5	EE	0.501_0.6	0	0.0	323	0.892
cons_alt	0.25_0.5	EE	0.601_0.7	0	0.0	323	0.892
cons_alt	0.25_0.5	EE	0.701_0.8	0	0.0	323	0.892
cons_alt	0.25_0.5	EE	0.801_0.9	0	0.0	323	0.892
cons_alt	0.25_0.5	EE	0.901_1.0	39	0.108	362	1.0
cons_alt	0.25_0.5	BB	0_0.1	1	1.0	1	1.0
cons_alt	0.25_0.5	BB	0.101_0.2	0	0.0	1	1.0
cons_alt	0.25_0.5	BB	0.201_0.3	0	0.0	1	1.0
cons_alt	0.25_0.5	BB	0.301_0.4	0	0.0	1	1.0
cons_alt	0.25_0.5	BB	0.401_0.5	0	0.0	1	1.0
cons_alt	0.25_0.5	BB	0.501_0.6	0	0.0	1	1.0
cons_alt	0.25_0.5	BB	0.601_0.7	0	0.0	1	1.0
cons_alt	0.25_0.5	BB	0.701_0.8	0	0.0	1	1.0
cons_alt	0.25_0.5	BB	0.801_0.9	0	0.0	1	1.0
cons_alt	0.25_0.5	BB	0.901_1.0	0	0.0	1	1.0
cons_alt	0.75_1.01	EE	0_0.1	726	0.943	726	0.943
cons_alt	0.75_1.01	EE	0.101_0.2	0	0.0	726	0.943
cons_alt	0.75_1.01	EE	0.201_0.3	0	0.0	726	0.943
cons_alt	0.75_1.01	EE	0.301_0.4	0	0.0	726	0.943
cons_alt	0.75_1.01	EE	0.401_0.5	0	0.0	726	0.943
cons_alt	0.75_1.01	EE	0.501_0.6	0	0.0	726	0.943
cons_alt	0.75_1.01	EE	0.601_0.7	0	0.0	726	0.943
cons_alt	0.75_1.01	EE	0.701_0.8	0	0.0	726	0.943
cons_alt	0.75_1.01	EE	0.801_0.9	0	0.0	726	0.943
cons_alt	0.75_1.01	EE	0.901_1.0	44	0.057	770	1.0
cons_alt	0.75_1.01	BB	0_0.1	7	0.875	7	0.875
cons_alt	0.75_1.01	BB	0.101_0.2	0	0.0	7	0.875
cons_alt	0.75_1.01	BB	0.201_0.3	0	0.0	7	0.875
cons_alt	0.75_1.01	BB	0.301_0.4	0	0.0	7	0.875
cons_alt	0.75_1.01	BB	0.401_0.5	0	0.0	7	0.875
cons_alt	0.75_1.01	BB	0.501_0.6	0	0.0	7	0.875
cons_alt	0.75_1.01	BB	0.601_0.7	0	0.0	7	0.875
cons_alt	0.75_1.01	BB	0.701_0.8	0	0.0	7	0.875
cons_alt	0.75_1.01	BB	0.801_0.9	0	0.0	7	0.875
cons_alt	0.75_1.01	BB	0.901_1.0	1	0.125	8	1.0
cons_alt	0.5_0.75	EE	0_0.1	780	0.896	780	0.896
cons_alt	0.5_0.75	EE	0.101_0.2	0	0.0	780	0.896
cons_alt	0.5_0.75	EE	0.201_0.3	0	0.0	780	0.896
cons_alt	0.5_0.75	EE	0.301_0.4	0	0.0	780	0.896
cons_alt	0.5_0.75	EE	0.401_0.5	0	0.0	780	0.896
cons_alt	0.5_0.75	EE	0.501_0.6	0	0.0	780	0.896
cons_alt	0.5_0.75	EE	0.601_0.7	0	0.0	780	0.896
cons_alt	0.5_0.75	EE	0.701_0.8	0	0.0	780	0.896
cons_alt	0.5_0.75	EE	0.801_0.9	0	0.0	780	0.896
cons_alt	0.5_0.75	EE	0.901_1.0	91	0.104	871	1.0
cons_alt	0.5_0.75	BB	0_0.1	5	1.0	5	1.0
cons_alt	0.5_0.75	BB	0.101_0.2	0	0.0	5	1.0
cons_alt	0.5_0.75	BB	0.201_0.3	0	0.0	5	1.0
cons_alt	0.5_0.75	BB	0.301_0.4	0	0.0	5	1.0
cons_alt	0.5_0.75	BB	0.401_0.5	0	0.0	5	1.0
cons_alt	0.5_0.75	BB	0.501_0.6	0	0.0	5	1.0
cons_alt	0.5_0.75	BB	0.601_0.7	0	0.0	5	1.0
cons_alt	0.5_0.75	BB	0.701_0.8	0	0.0	5	1.0
cons_alt	0.5_0.75	BB	0.801_0.9	0	0.0	5	1.0
cons_alt	0.5_0.75	BB	0.901_1.0	0	0.0	5	1.0
